Address,Date,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Info
"10023",10/26/2014,53,61.1,57.7,37.8,48.22,,12.9,33.3,291.58,0,4.17,,9.9,69.2,1004.2,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",10/27/2014,48.9,62.1,56.3,35.5,46.18,,14.1,,269.04,0,0,,10,8.5,1014.4,"",40.775921,-73.982607,"10023, USA",""
"10023",10/28/2014,53.8,71,61.3,46.2,58.34,,7,,185.58,0,0,,10,1.4,1015.5,"",40.775921,-73.982607,"10023, USA",""
"10023",10/29/2014,53,71,63.1,51.4,66.91,,17.8,,263.04,0,4.17,,9.3,31.1,1012,"Fog, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",10/30/2014,47.9,57.8,52.1,38.7,62.27,,7,41.4,313.73,0,0,,9.9,13.7,1015.2,"Fog",40.775921,-73.982607,"10023, USA",""
"10023",10/31/2014,44.8,55.1,50.1,35.9,58.34,,10.6,31.1,95.62,0,4.17,,10,78.4,1014.5,"",40.775921,-73.982607,"10023, USA",""
"10023",11/01/2014,42.2,48,45.4,38.5,76.78,,18,33.3,122.54,0.4,83.33,,8.9,100,1009.6,"Mist, Light Drizzle, Rain, Fog, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/02/2014,41.1,47.1,44,25.6,50.15,,23.7,43.4,267.52,0,4,,10,51.2,1011.4,"Light Drizzle, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/03/2014,39,61.1,49.9,22.8,36.9,,13.3,33.6,273.29,0,0,,10,29.4,1019.2,"",40.775921,-73.982607,"10023, USA",""
"10023",11/04/2014,53.9,68.1,60.6,26,26.89,,13.2,,227.67,0,0,,10,31.9,1019.5,"",40.775921,-73.982607,"10023, USA",""
"10023",11/05/2014,56.9,64.1,59.5,36.2,42.5,,7.5,,244.96,0,0,,10,4.2,1018.6,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/06/2014,48.8,56.9,50.8,44.5,80.76,,8,,196.96,0.4,58.33,,5,99.1,1011.3,"Mist, Light Drizzle, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",11/07/2014,39.8,52.1,47.4,34.3,61.22,,20,35.6,298.38,0,0,,9.6,61.5,1005.5,"Mist, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",11/08/2014,35.9,47,42.8,25.3,50.31,,10.3,,248.91,0,0,,10,6.3,1014.7,"",40.775921,-73.982607,"10023, USA",""
"10023",11/09/2014,47,56.9,50.5,32.3,50.52,,8.1,,244.14,0,0,,10,43.6,1013.8,"",40.775921,-73.982607,"10023, USA",""
"10023",11/10/2014,44.8,61.1,52.5,34.2,50.89,,6.9,,216.25,0,0,,10,0.7,1020.2,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/11/2014,49.9,64.1,57.3,50.2,77.25,,9.3,,145.14,0,0,,8.3,55.3,1017.4,"Mist, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",11/12/2014,47.9,64.2,58,49.8,75.5,,16.8,,205.13,0,0,,6.3,61.2,1013.4,"Mist, Fog",40.775921,-73.982607,"10023, USA",""
"10023",11/13/2014,37.1,47.9,43.1,29.5,59.98,,8,,237.62,0.2,20.83,,9.1,55.1,1017.8,"Mist, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/14/2014,35.9,42.2,38.3,22.4,55.72,,17.6,32.2,308.54,0.1,20.83,,9.3,37.9,1017.3,"Mist, Light Snow, Rain, Light Rain And Snow, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/15/2014,33.1,42.1,37.2,17.2,44.58,,11,,297.46,0,0,,10,5,1025.9,"",40.775921,-73.982607,"10023, USA",""
"10023",11/16/2014,35.8,44,40.9,22.3,47.48,,9,,219.09,0,0,,10,78.5,1025.4,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/17/2014,39.8,51.1,44.5,40.7,86.69,,10.4,33.3,175.9,1.6,87.5,,4.3,99.6,1007.4,"Mist, Rain, Fog, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/18/2014,25.1,44.9,31.8,9.9,40.56,,20.1,36.7,280.25,0,0,,10,9.2,1010.6,"",40.775921,-73.982607,"10023, USA",""
"10023",11/19/2014,21.8,34,27.8,6,39.36,,12.7,33.3,253.42,0,0,,10,14.8,1021.7,"",40.775921,-73.982607,"10023, USA",""
"10023",11/20/2014,33.2,44.9,38.8,15.8,39.23,,11.7,33.3,253.04,0,0,,10,44.6,1013.8,"",40.775921,-73.982607,"10023, USA",""
"10023",11/21/2014,28.1,35.9,31.6,8.1,37.07,,13.1,32.2,294.17,0,0,,10,4,1025.2,"",40.775921,-73.982607,"10023, USA",""
"10023",11/22/2014,28.1,43.9,36.3,12.8,37.93,,12,,239.21,0,0,,10,27.5,1028.4,"",40.775921,-73.982607,"10023, USA",""
"10023",11/23/2014,43.1,56,49.1,26,41.57,,11.3,,211.57,0,0,,10,42.2,1020.9,"",40.775921,-73.982607,"10023, USA",""
"10023",11/24/2014,52.8,69.1,62.7,55.8,78.86,,29.2,45.9,169.25,0.7,33.33,,8,59.8,1006,"Mist, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/25/2014,51.1,66.8,57.6,35.9,45.42,,10.3,,260.79,0,0,,10,10.9,1014.2,"",40.775921,-73.982607,"10023, USA",""
"10023",11/26/2014,34.1,51.1,40.1,30.9,73.02,,18.2,33.3,172.25,1.2,70.83,,5.7,87.3,1015.7,"Ice, Mist, Light Snow, Rain, Light Rain And Snow, Light Rain, weather_type_43",40.775921,-73.982607,"10023, USA",""
"10023",11/27/2014,35,37.2,36.3,29.2,75.37,,10.4,31.1,313.38,0,8.33,1.2,9.4,100,1014.9,"Light Snow, Mist, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/28/2014,29,35.9,32.4,17.4,54.36,,13.8,33.3,306.17,0,0,,10,15.7,1021.4,"",40.775921,-73.982607,"10023, USA",""
"10023",11/29/2014,28.1,43.9,33.3,15.2,47.14,,8,,242.74,0,0,,10,54.1,1026.1,"",40.775921,-73.982607,"10023, USA",""
"10023",11/30/2014,43.9,55,49.7,32.5,51.71,,10.1,,206.58,0,0,,10,87.2,1020.3,"",40.775921,-73.982607,"10023, USA",""
"10023",12/01/2014,43,64.1,53.6,39.9,60.28,,11,,242.04,0.1,12.5,,9.7,80.9,1021.7,"Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/02/2014,35,43.1,39.2,27.7,64.61,,13.8,,64.08,0.1,25,,8.5,78.6,1033.2,"Light Snow, Mist, Rain, Light Rain And Snow, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/03/2014,41.1,46.2,44,38.2,80.94,,13.9,36.7,221.67,0.1,25,,6.3,80.5,1020,"Mist, Light Drizzle, Fog, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",12/04/2014,37.1,44.9,40.2,20.7,45.85,,10.5,31.1,260.29,0,0,,10,1.4,1028.2,"",40.775921,-73.982607,"10023, USA",""
"10023",12/05/2014,34,43.9,39.2,29.5,68.79,,12.7,,102.21,0.4,25,,8.2,67.9,1032.8,"Drizzle, Mist, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/06/2014,39,50,44.5,41.9,90.77,,14,,157.68,1.2,83.33,,3.7,100,1022.6,"Mist, Rain, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/07/2014,30.8,42.1,36.9,19.3,51.58,,18.4,40,35.83,0.1,12.5,,9.9,15.7,1030.6,"Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/08/2014,25.1,35.8,29.6,14.4,54.84,,19.5,,56.92,0,0,,10,69.9,1035.5,"",40.775921,-73.982607,"10023, USA",""
"10023",12/09/2014,37.1,42.2,39.6,35.1,84.04,,16.2,39.5,150.88,2.5,62.5,,6.6,100,1013.1,"Mist, Light Drizzle, Rain, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/10/2014,32.1,39.9,36.3,30.9,80.88,,17.3,32.2,302.42,0.1,45.83,1.2,6.8,100,1002.9,"Mist, Light Snow, Light Drizzle, Light Rain And Snow, Light Rain, Snow",40.775921,-73.982607,"10023, USA",""
"10023",12/11/2014,32.1,37.1,34.4,22.4,61.72,,13.9,33.3,274.33,0,4.17,2,9.4,92.8,1006.7,"Light Snow",40.775921,-73.982607,"10023, USA",""
"10023",12/12/2014,32.1,37.1,34.7,20.5,56.05,,12.9,29.8,303.67,0,0,,10,88.2,1014.2,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/13/2014,35,43.1,38.1,24.5,58.27,,13.9,37.8,308.5,0,0,,10,34.4,1013.9,"",40.775921,-73.982607,"10023, USA",""
"10023",12/14/2014,38,46.1,41.3,28.8,61.15,,11.1,,315.25,0,0,,10,45.2,1012.5,"",40.775921,-73.982607,"10023, USA",""
"10023",12/15/2014,37,47.9,41.8,29.4,61.67,,5.7,,241.32,0,0,,10,0.5,1017.5,"",40.775921,-73.982607,"10023, USA",""
"10023",12/16/2014,38.8,47.9,43.7,37,77.39,,8.1,,82.83,0.2,29.17,,7.1,74.9,1016.6,"Mist, Light Drizzle, Rain, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",12/17/2014,43.1,53,47.2,37.7,71.08,,17,,270,0,16.67,,8,88.8,1010.4,"Mist, Light Drizzle, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/18/2014,38,42.2,39.7,23.3,51.81,,12.8,36.7,295.71,0,0,,10,75.1,1013.9,"Light Snow",40.775921,-73.982607,"10023, USA",""
"10023",12/19/2014,30.9,38,35.2,20.8,55.68,,15,,308.29,0,0,,10,63.7,1017.5,"",40.775921,-73.982607,"10023, USA",""
"10023",12/20/2014,30,33.2,31.8,19.3,59.62,,8.1,,170.12,0,0,,10,100,1024.5,"",40.775921,-73.982607,"10023, USA",""
"10023",12/21/2014,30.9,35,32.9,24.9,72.38,,8,,244.46,0,0,,9.5,99.9,1026,"Light Snow",40.775921,-73.982607,"10023, USA",""
"10023",12/22/2014,35,44,39.4,34.3,81.93,,10.2,,52.25,0,20.83,,8.3,100,1025.1,"Light Snow, Mist, Light Drizzle, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",12/23/2014,43.1,46.1,44.8,42.5,91.65,,12.7,,65.5,0.2,70.83,,3.4,100,1019.6,"Mist, Light Drizzle, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/24/2014,44,57.7,46.9,46,96.56,,10.1,,96.38,0.7,54.17,,3.1,95.6,1010.6,"Drizzle, Mist, Light Drizzle, Rain, Fog, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/25/2014,46.1,61.1,51.8,37.1,59.89,,15.2,37.8,268.83,0.1,25,,9,61.9,1007.9,"Mist, Fog, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/26/2014,39.8,48.8,44.6,27.8,51.91,,9.2,,259.75,0,0,,10,0.3,1022.5,"",40.775921,-73.982607,"10023, USA",""
"10023",12/27/2014,43.8,55.1,48.6,30.6,49.83,,9.2,,251.05,0,0,,10,3.4,1022.4,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/28/2014,44,53,48.5,36.6,63.77,,12.2,,270.5,0.1,12.5,,9.1,67.5,1014.1,"Mist, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/29/2014,35,43.9,39.8,19.5,44.4,,11.4,,322.71,0,0,,10,1.3,1021.5,"",40.775921,-73.982607,"10023, USA",""
"10023",12/30/2014,28.1,34.1,31.2,13,46.76,,12.4,,232.46,0,0,,10,27.2,1027.7,"",40.775921,-73.982607,"10023, USA",""
